Cecha1;Cecha2
183;173
117;128
156;158
146;170
190;199
195;107
198;146
190;196
137;141
192;149
170;127
173;200
124;186
145;149
169;187
194;127
141;181
158;141
114;N/A
103;190
110;117
142;103
189;104
175;118
151;157
173;156
171;147
118;139
126;148
152;182
116;112
163;187
117;118
171;142
191;126
191;145
114;196
108;145
190;146
107;136
141;148
111;149
127;117
N/A;187
152;161
133;108
137;136
121;155
148;108
143;176
171;137
151;196
193;166
174;127
112;159
128;175
142;126
165;134
186;198
163;102
100;143
181;197
111;112
178;115
109;169
177;182
125;148
148;135
169;189
109;178
161;148
174;151
160;162
128;157
196;116
192;166
102;185
147;139
168;127
122;108
119;117
149;174
154;194
111;170
177;186
170;164
184;137
141;135
196;180
199;102
120;163
191;142
131;108
189;124
136;161
123;193
105;104
185;133
163;153
105;163
182;127
129;197
137;156
146;195
118;166
199;128
165;183
137;124
123;133
149;188
151;114
159;156
151;197
136;124
134;170
111;129
191;189
101;178
153;155
129;183
160;173
160;112
156;143
148;155
111;100
121;147
140;110
133;130
127;187
146;123
114;155
179;115
182;102
141;148
141;191
116;168
136;160
191;160
106;149
120;123
133;200
191;174
102;162
138;111
195;103
143;146
109;149
119;116
188;146
103;109
114;193
175;133
146;145
158;159
167;178
126;174
159;108
166;175
174;131
112;167
175;160
103;134
177;158
113;110
173;126
165;127
178;157
130;134
197;176
150;121
189;120
167;128
186;122
179;129
101;179
175;169
126;107
120;101
158;124
176;138
188;144
159;176
123;200
191;188
195;101
123;147
121;183
125;173
143;188
199;156
133;171
112;184
159;128
144;155
170;155
186;162
102;200
145;163
146;163
132;102
178;184
181;110
176;111
112;184
130;174
115;122
115;119
107;133
171;137
167;156
174;150
177;163
120;196
191;176
149;184
154;138
197;133
174;144
157;130
121;121
128;189
104;136
117;152
175;152
159;165
188;184
106;155
162;188
139;108
119;184
101;103
188;158
145;151
197;131
191;117
149;176
113;119
111;153
165;189
199;200
122;156
140;163
110;177
116;150
189;152
128;154
185;143
114;106
133;141
163;112
165;110
146;180
176;126
124;158
138;142
132;115
137;156
146;166
131;114
137;155
105;132
105;122
124;169
145;113
179;193
131;112
155;100
190;177
149;141
179;149
186;114
137;149
177;137
198;141
100;167
174;110
134;130
124;164
123;186
183;131
106;195
109;181
117;150
166;155
165;168
108;109
187;144
166;197
189;133
117;110
175;116
179;192
191;167
126;187
109;170
109;169
137;133
175;175
137;126
118;165
110;134
142;169
166;143
119;102
114;139
200;182
177;144
155;127
142;123
174;188
150;155
103;119
104;124
197;199
124;103
160;109
158;185
165;151
153;168
145;160
114;104
130;191
105;112
156;159
105;173
170;179
181;189
147;121
153;120
138;138
189;114
159;121
149;187
112;164
142;191
157;163
121;185
171;118
184;173
177;150
109;137
185;127
170;166
143;134
118;165
116;192
159;184
134;145
126;149
127;125
168;140
117;119
184;191
114;181
200;147
144;109
152;107
134;197
145;152
190;144
121;184
151;155
158;169
128;177
148;170
189;181
102;151
109;160
157;100
189;175
157;119
